id,node_id,position 
337426076,3445170474,2
337426076,3445170459,3
337426076,3445170444,4
337426076,3445170433,5
337426076,3445170422,6
337426076,3445170413,7
337426076,3445170409,8
337426076,3445170406,9
337426076,3445170410,10
337426076,3445170424,11
337426076,3445170439,12
337426076,3445170442,13
337426076,3445170448,14
337426076,3445170457,15
337426076,3445170471,16
337426076,3445170478,17
337426076,3445170484,18
337426076,3445170488,19
337426076,3445170491,20
337426076,3445170490,21
337426079,3445170611,0
337426079,3445170609,1
337426079,3445170604,2
337426079,3445170599,3
337426079,3445170598,4
337426079,3445170593,5
337426079,3445170589,6
337426079,3445170583,7
337426079,3445170581,8
337426079,3445170579,9
337426079,3445170578,10
337426079,3445170580,11
337426079,3445170582,12
337426079,3445170588,13
337426079,3445170591,14
337426079,3445170596,15
337426079,3445170595,16
337426079,3445170597,17
337426079,3445170600,18
337426079,3445170603,19
337426079,3445170608,20
337426079,3445170612,21
337426079,3445170611,22
337426081,3445170475,0
337426081,3445170521,1
337426081,3445170530,2
337426081,3445170541,3
337426081,3445170552,4
337426081,3445170560,5
337426081,3445170567,6
337426081,3445170558,7
337426081,3445170550,8
337426081,3445170543,9
337426081,3445170539,10
337426081,3445170528,11
337426081,3445170513,12
337426081,3445170509,13
337426081,3445170506,14
337426081,3445170501,15
337426081,3445170493,16
337426081,3445170475,17
337426083,3445170272,0
337426083,3445170351,1
337426083,3445170403,2
337426083,3445170507,3
337426083,3445170544,4
337426083,3445170571,5
337426083,3445170590,6
337426083,3445170614,7
337426083,3445170619,8
337426083,3445170621,9
337426083,3445170623,10
337426083,3445170622,11
337426083,3445170620,12
337426083,3445170618,13
337426083,3445170610,14
337426083,3445170585,15
337426083,3445170576,16
337426083,3445170572,17
337426083,3445170561,18
337426083,3445170522,19
337426083,3445170499,20
337426083,3445170446,21
337426083,3445170414,22
337426083,3445170392,23
337426083,3445170367,24
337426083,3445170352,25
337426083,3445170348,26
337426083,3445170335,27
337426083,3445170307,28
337426083,3445170298,29
337426083,3445170286,30
337426083,3445170274,31
337426083,3445170262,32
337426083,3445170260,33
337426083,3445170272,34
337426085,3445170432,0
337426085,3445170518,1
337426085,3445170527,2
337426085,3445170538,3
337426085,3445170548,4
337426085,3445170557,5
337426085,3445170565,6
337426085,3445170566,7
337426085,3445170562,8
337426085,3445170553,9
337426085,3445170536,10
337426085,3445170515,11
337426085,3445170511,12
337426085,3445170496,13
337426085,3445170463,14
337426085,3445170418,15
337426085,3445170364,16
337426085,3445170349,17
337426085,3445170316,18
337426085,3445170287,19
337426085,3445170239,20
337426085,3445170219,21
337426085,3445170197,22
337426085,3445170170,23
337426085,3445170157,24
337426085,3445170146,25
337426085,3445170129,26
337426085,3445170136,27
337426085,3445170168,28
337426085,3445170201,29
337426085,3445170224,30
337426085,3445170240,31
337426085,3445170256,32
337426085,3445170275,33
337426085,3445170313,34
337426085,3445170344,35
337426085,3445170353,36
337426085,3445170384,37
337426085,3445170432,38
337426086,3445170546,0
337426086,3445170540,1
337426086,3445170532,2
337426086,3445170517,3
337426086,3445170510,4
337426086,3445170498,5
337426086,3445170455,6
337426086,3445170430,7
337426086,3445170399,8
337426086,3445170378,9
337426086,3445170350,10
337426086,3445170312,11
337426086,3445170306,12
337426086,3445170309,13
337426086,3445170311,14
337426086,3445170314,15
337426086,3445170315,16
337426086,3445170310,17
337426086,3445170289,18
337426086,3445170258,19
337426086,3445170244,20
337426086,3445170236,21
337426086,3445170226,22
337426086,3445170204,23
337426086,3445170206,24
337426086,3445170216,25
337426086,3445170232,26
337426086,3445170238,27
337426086,3445170242,28
337426086,3445170245,29
337426086,3445170261,30
337426086,3445170277,31
337426086,3445170285,32
337426086,3445170284,33
337426086,3445170243,34
337426086,3445170234,35
337426086,3445170233,36
337426086,3445170229,37
337426086,3445170212,38
337426086,3445170203,39
337426086,3445170199,40
337426086,3445170167,41
337426086,3445170135,42
337426086,3445170166,43
337426086,3445170190,44
337426086,3445170210,45
337426086,3445170221,46
337426086,3445170228,47
337426086,3445170241,48
337426086,3445170283,49
337426086,3445170308,50
337426086,3445170319,51
337426086,3445170346,52
337426086,3445170361,53
337426086,3445170412,54
337426086,3445170451,55
337426086,3445170495,56
337426086,3445170512,57
337426086,3445170523,58
337426086,3445170542,59
337426086,3445170549,60
337426086,3445170554,61
337426086,3445170551,62
337426086,3445170546,63
337426087,3445170556,0
337426087,3445170555,1
337426087,3445170563,2
337426087,3445170568,3
337426087,3445170577,4
337426087,3445170624,5
337426087,2803837655,6
337426087,2803837665,7
337426087,355484855,8
337426087,355484856,9
337426087,355484857,10
337426087,355484858,11
337426088,3445170632,0
337426088,3445170630,1
337426088,3445170631,2
337426088,3445170633,3
337426088,3445170634,4
337426088,3445170635,5
337426088,3445170636,6
337426088,3445170637,7
337426088,3445170638,8
337426088,3445170640,9
337426088,3445170641,10
337426088,3445170642,11
337426088,3445170646,12
337426088,3445170651,13
337426088,3445170656,14
337426088,3445170659,15
337426088,3441386387,16
337426089,3445170673,0
337426089,3445170670,1
337426090,2803838988,0
337426090,3445170648,1
337426090,3445170649,2
337426091,3445170231,0
337426091,3445170230,1
337426091,3445170227,2
337426092,618559690,0
337426092,2561707507,1
337426092,3445170668,2
337426093,3445170185,0
337426093,3445170218,1
337426093,3445170227,2
337426093,3445170235,3
337426093,3445170268,4
337426094,3445170663,0
337426094,3445170664,1
337426094,3445170662,2
337426094,3445170661,3
337426094,3445170660,4
337426095,3445170669,0
337426095,3445170670,1
337426095,3445170671,2
337426095,3445170672,3
337426095,3445170674,4
337426096,3445170661,0
337426096,3445170665,1
337426096,3445170666,2
337426096,3445170667,3
337426096,1876626967,4
337426097,3445170632,0
337426097,3445170644,1
337426097,3445170647,2
337426097,3445170653,3
337426097,3445170658,4
337426097,3441386389,5
337426098,3445170648,0
337426098,3445170650,1
337426098,3445170652,2
337426098,3445170654,3
337426098,3445170655,4
337426098,3445170657,5
337426099,355702419,0
337426099,3445170625,1
337426099,3445170626,2
337426099,3445170627,3
337426099,3445170628,4
337426099,3445170629,5
337426100,3445170559,0
337426100,3445170569,1
337426100,3445170570,2
337426100,3445170573,3
337426100,3445170574,4
337426100,3445170575,5
337426100,3445170577,6
337426101,3445170563,0
337426101,3445170559,1
337426101,3445170545,2
337426101,3445170537,3
337426101,3445170489,4
337426101,3445170427,5
337426101,3445170389,6
337426101,3445170354,7
337426102,251270304,0
337426102,3445170645,1
337426102,3445170643,2
337426102,3445170639,3
337426102,3224428929,4
337426102,3224428930,5
337426102,3224428931,6
337426102,3224428932,7
337426103,3445170443,0
337426103,3445170387,1
337426103,3445170347,2
337426103,3445170305,3
337426103,3445170266,4
337426103,3445170213,5
337426103,3445170165,6
337426103,3445170140,7
337426103,3445170115,8
337426103,3445170091,9
337426103,3445170086,10
337426103,3445170065,11
337426103,3445170039,12
337426103,3445170028,13
337426103,3445170018,14
337426103,3445170016,15
337426103,3445170015,16
337426103,3445170014,17
337426103,3445170017,18
337426103,3445170026,19
337426103,3445170040,20
337426103,3445170089,21
337426103,3445170128,22
337426103,3445170159,23
337426103,3445170173,24
337426103,3445170175,25
337426103,3445170160,26
337426103,3445170151,27
337426103,3445170169,28
337426103,3445170192,29
337426103,3445170202,30
337426103,3445170215,31
337426103,3445170237,32
337426103,3445170280,33
337426103,3445170345,34
337426103,3445170360,35
337426103,3445170390,36
337426103,3445170423,37
337426103,3445170440,38
337426103,3445170450,39
337426103,3445170454,40
337426103,3445170443,41
340963665,3481798518,0
340963665,3481798504,1
340963665,3481816635,2
340963665,3481816657,3
340963665,3481798503,4
340963665,3481797591,5
340963665,3481798518,6
340963666,3481797590,0
340963666,3481816617,1
340963666,3481797572,2
340963666,3481816652,3
340963666,3481798502,4
340963666,3481816646,5
340963666,3481798508,6
340963666,3481797590,7
340963667,3481797589,0
340963667,3481797588,1
340963667,3481816625,2
340963667,3481797581,3
340963667,3481797574,4
340963667,3481816644,5
340963667,3481797589,6
340963668,3481798511,0
340963668,3481816636,1
340963668,3481798517,2
340963668,3481816623,3
340963668,3481816632,4
340963668,3481798505,5
340963668,3481797592,6
340963668,3481798511,7
340963669,3481798516,0
340963669,3481798497,1
340963669,3481797583,2
340963669,3481798512,3
340963669,3481816638,4
340963669,3481798509,5
340963669,3481798514,6
340963669,3481798493,7
340963669,3481797577,8
340963669,3481797578,9
340963669,3481797584,10
340963669,3481797576,11
340963669,3481798515,12
340963669,3481797579,13
340963669,3481798496,14
340963669,3481798494,15
340963669,3481798501,16
340963669,3481797573,17
340963669,3481797580,18
340963669,3481798500,19
340963669,3481797582,20
340963669,3481798498,21
340963669,3481798513,22
340963669,3481798506,23
340963669,3481797586,24
340963669,3481797587,25
340963669,3481797575,26
340963669,3481798507,27
340963669,3481798499,28
340963669,3481798495,29
340963669,3481798510,30
340963669,4493933247,31
340963669,3481797585,32
340963669,3481798516,33
340966116,3481798516,0
340966116,3481798497,1
340966116,3481797583,2
340966116,3481798512,3
340966116,3481816619,4
340966116,3481816640,5
340966116,3481816650,6
340966116,3481816648,7
340966116,3481816621,8
340966116,3481816630,9
340966116,3481816641,10
340966116,3481816629,11
340966116,3481816628,12
340966116,3481816655,13
340966116,3481816638,14
340966116,3481798509,15
340966116,3481798514,16
340966116,3481798493,17
340966116,3481797577,18
340966116,3481797578,19
340966116,3481816622,20
340966116,3481816620,21
340966116,3481816637,22
340966116,3481816616,23
340966116,3481816639,24
340966116,3481816634,25
340966116,3481816633,26
340966116,3481816631,27
340966116,3481816626,28
340966116,3481816656,29
340966116,3481797587,30
340966116,3481797575,31
340966116,3481798507,32
340966116,3481798499,33
340966116,3481798495,34
340966116,3481798510,35
340966116,4493933247,36
340966116,3481797585,37
340966116,3481798516,38
340966117,3481816652,0
340966117,3481816649,1
340966117,3481816618,2
340966117,3481816627,3
340966117,3481816636,4
340966117,3481798511,5
340966117,3481816625,6
340966117,3481797588,7
340966117,3481797589,8
340966117,3481816644,9
340966117,3481816646,10
340966117,3481798502,11
340966117,3481816652,12
340966118,3481816635,0
340966118,3481816647,1
340966118,3481816645,2
340966118,3481816624,3
340966118,3481816623,4
340966118,3481816632,5
340966118,3481816643,6
340966118,3481816658,7
340966118,3481816659,8
340966118,3481816657,9
340966118,3481816635,10
340966119,3481816651,0
340966119,3481816653,1
340966119,3481816654,2
340966119,3481797590,3
340966119,3481816617,4
340966119,3481816642,5
340966119,3481816651,6
342606987,3495733493,0
342606987,3495733494,1
342606987,3495733495,2
342606987,3495733496,3
342606987,3495740736,4
342606987,3495740735,5
342606987,3495733497,6
342606987,3495733493,7
342812193,3497696987,0
342812193,3497731208,1
342812193,3497723734,2
342812193,3497731207,3
342812193,3497723732,4
342812193,3497731206,5
342812193,3497723733,6
342812193,3497731205,7
342812193,3497723717,8
342812193,3497723731,9
342812193,3497723729,10
342812193,3497723730,11
342812193,3497723716,12
342812193,3497731204,13
342812193,3497723728,14
342812193,3497731203,15
342812193,3497723726,16
342812193,3497731202,17
342812193,3497731212,18
342812193,3497723736,19
342812193,3497731211,20
